SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
18705743,0.9997,-0.0044,-0.0039,-0.0255,0.0119,0.0074,0.1699,0
18705910,0.9997,-0.0044,-0.0039,-0.0255,0.0051,0.011,0.1616,0
18706076,0.9997,-0.0044,-0.0039,-0.0255,0.0117,0.0043,0.1798,0
18706243,0.9997,-0.0044,-0.0039,-0.0255,0.0032,0.0093,0.1563,0
18706410,0.9997,-0.0044,-0.0039,-0.0255,0.0009,0.0049,0.175,0
18706576,0.9997,-0.0044,-0.0039,-0.0255,0.0011,-0.001,0.152,0
18706743,0.9997,-0.0044,-0.0039,-0.0255,-0.0067,0.0053,0.1602,0
18706910,0.9997,-0.0044,-0.0039,-0.0255,0.003,-0.0058,0.1818,0
18707076,0.9997,-0.0044,-0.004,-0.0255,0.0064,-0.0009,0.1635,0
18707243,0.9997,-0.0044,-0.004,-0.0255,0.0117,-0.016,0.1756,0
18707410,0.9997,-0.0044,-0.004,-0.0255,-0.0018,-0.0002,0.1737,0
18707576,0.9997,-0.0044,-0.004,-0.0255,-0.0028,-0.0024,0.1546,0
18707743,0.9997,-0.0044,-0.004,-0.0255,-0.015,0.004,0.1664,0
18707910,0.9997,-0.0044,-0.004,-0.0255,-0.019,0.0086,0.167,0
18708076,0.9997,-0.0044,-0.004,-0.0255,-0.0174,0.0046,0.1788,0
18708243,0.9997,-0.0044,-0.004,-0.0255,-0.0006,0.0041,0.1735,0
18708410,0.9997,-0.0044,-0.004,-0.0255,0.0108,-0.0057,0.176,0
18708576,0.9997,-0.0044,-0.004,-0.0255,0.0026,-0.0006,0.1724,0
18708743,0.9997,-0.0044,-0.004,-0.0255,0.011,0.0075,0.1687,0
18708910,0.9997,-0.0044,-0.004,-0.0255,0.006,0.0002,0.1803,0
18709076,0.9997,-0.0044,-0.004,-0.0255,0.0057,-0.0109,0.1631,0
18709243,0.9997,-0.0044,-0.004,-0.0255,-0.01,-0.0022,0.174,0
18709410,0.9997,-0.0044,-0.004,-0.0255,-0.0134,-0.0172,0.1689,0
18709576,0.9997,-0.0044,-0.004,-0.0255,-0.0037,-0.0017,0.1597,0
18709743,0.9997,-0.0044,-0.004,-0.0254,-0.0005,-0.0015,0.1598,0
18709910,0.9997,-0.0044,-0.004,-0.0254,-0.0025,0.0034,0.1694,0
18710076,0.9997,-0.0044,-0.004,-0.0254,0.0045,0.0111,0.1585,0
18710243,0.9997,-0.0044,-0.004,-0.0254,0.002,0.0077,0.1652,0
18710410,0.9997,-0.0044,-0.004,-0.0254,-0.0028,-0.0076,0.1677,0
18710576,0.9997,-0.0044,-0.004,-0.0254,0.0085,-0.0068,0.163,0
18710743,0.9997,-0.0044,-0.004,-0.0254,-0.0031,-0.0004,0.1621,0
18710910,0.9997,-0.0044,-0.004,-0.0254,0.0055,-0.0031,0.184,0
18711077,0.9997,-0.0044,-0.004,-0.0254,0.0009,0.0099,0.1754,0
18711243,0.9997,-0.0044,-0.004,-0.0254,0.0109,0.0021,0.167,0
18711410,0.9997,-0.0044,-0.004,-0.0254,0.0128,0.0014,0.1792,0
18711577,0.9997,-0.0044,-0.004,-0.0253,-0.0043,0.0037,0.168,0
18711743,0.9997,-0.0044,-0.004,-0.0254,-0.006,-0.0147,0.1619,0
18711910,0.9997,-0.0044,-0.004,-0.0254,-0.0134,0.004,0.1639,0
18712077,0.9997,-0.0044,-0.004,-0.0254,-0.0007,0.0054,0.1654,0
18712243,0.9997,-0.0044,-0.004,-0.0253,0.0081,-0.0099,0.1554,0
18712410,0.9997,-0.0044,-0.004,-0.0253,-0.0025,-0.004,0.165,0
18712577,0.9997,-0.0044,-0.004,-0.0253,-0.0029,0.0071,0.183,0
18712743,0.9997,-0.0044,-0.004,-0.0253,-0.0157,-0.016,0.149,0
